This file houses 100 phasevectors, one vector per row
4.828213	3.350902	0.429646	1.254025	0.075509	6.073150	5.228871	2.797959	6.223467	4.990636	3.070035	0.820516	1.333559	5.222019	2.034416	4.641814	1.004510	4.595966	0.337370	4.488642	0.764888	6.182935	3.726546	1.693590	2.714359	5.846581	3.191138	0.402740	4.141319	2.822231	0.924687	4.870902	3.338016	0.552256	5.657761	5.454755	0.353742	4.021592	5.587414	2.184809	4.189122	2.855461	2.807823	0.107009	5.412447	5.892510	3.008226	3.580357	6.237919	2.539253	1.381304	5.444359	4.329260	1.077374	0.056698	1.062343	1.296773	5.665059	4.455657	0.828941	2.671640	4.155992	2.025593	3.753806	1.323535	1.191406	1.308885	4.482081	1.587738	1.696554	3.026971	1.386534	2.228421	4.007001	4.710845	3.093975	3.879168	2.007183	1.900658	0.890890	5.305160	1.810527	5.710362	0.711314	3.857000	1.783822	3.192688	3.385852	0.327671	2.746270	1.374319	5.770094	4.344528	0.728380	2.259577	1.923005	1.899081	3.527666	5.002037	2.952775	4.971071	2.631203	4.646602	2.246384	5.967908	4.713310	0.123009	4.744855	5.729015	2.185002	0.447898	5.372680	0.592840	3.453037	5.752414	3.279895	0.326509	2.770313	4.342870	1.642284	5.629153	2.888458	1.457819	1.231145	5.338784	4.659664	4.160822	0.672856	5.253829	2.858318	4.088029	5.682655	0.695584	3.793973	0.102934	0.573092	5.690503	3.440792	4.047668	1.482058	
3.899179	0.496260	4.057374	1.107724	3.888819	6.096726	4.204667	2.084832	2.876989	0.156761	3.286763	6.215276	4.545028	2.494077	3.711665	3.601395	3.189812	0.914495	1.828085	3.148781	0.891395	2.553382	3.726577	5.085484	2.956860	4.235631	4.757499	1.144167	3.893308	4.837595	2.645763	2.758248	3.071097	1.362402	5.233343	3.151293	0.645482	2.289341	5.157251	0.771849	4.080041	4.628350	4.465240	0.661839	6.023090	2.662141	3.519297	0.620670	3.035518	0.965253	1.938173	0.822572	2.158391	4.166131	3.243397	5.005606	3.622857	0.420181	1.561261	5.709401	5.588947	6.219136	2.033587	6.204146	3.857026	4.097149	3.778369	5.012690	3.835549	2.370261	1.097337	0.376452	0.957260	2.409090	0.082208	6.065621	1.999227	6.004235	0.181959	2.495548	1.745532	2.273590	4.903733	2.800190	0.360104	0.301557	3.335208	4.817746	3.861829	5.858649	4.910792	4.743194	2.049683	3.279705	4.056294	3.212206	4.160098	1.453362	6.173665	0.539848	2.592935	6.190723	3.048971	3.844506	0.070500	4.828952	4.659356	1.365630	2.496444	1.649737	0.494101	1.383053	3.047251	3.237702	5.271650	2.595911	2.526944	5.985908	2.105484	0.840377	4.369556	5.797956	3.063208	3.177359	0.029065	1.184184	4.898619	3.837933	4.979153	5.264684	4.318800	0.511666	5.065131	0.846829	3.580877	3.610893	0.101177	5.873700	3.862777	4.200780	
2.650077	4.415616	2.957474	2.569150	6.211783	3.048920	0.736784	5.391513	2.148697	1.987869	2.372073	5.465628	3.339094	0.158057	1.560462	4.547019	2.716731	1.642742	1.190092	1.347605	3.109514	0.207350	2.341267	2.241066	1.726032	1.661267	4.677928	0.827393	5.045926	1.912621	2.154166	4.142763	0.244821	4.851517	4.335929	5.826055	0.389674	4.319480	4.559675	5.318901	3.479628	5.292935	0.307366	4.767709	4.247432	5.494200	2.079378	3.257830	2.852222	1.127851	5.324368	0.291703	3.289851	1.462120	5.675437	3.400818	0.620056	5.385215	0.268531	0.892475	1.366578	4.884938	2.246904	0.159114	5.238792	2.282039	4.954680	5.527065	4.250624	3.425869	5.647885	0.625136	0.571388	0.215132	2.036847	1.043422	6.271113	2.610571	4.739616	4.356217	4.842099	5.731899	1.952059	1.286275	0.457911	3.689491	3.408544	4.046911	3.757378	2.827557	1.021333	4.806139	6.178258	0.899416	5.200614	5.536321	0.442652	3.002517	4.641733	4.610205	5.128620	3.351954	3.523820	2.177288	3.460500	0.132592	4.629270	5.239999	5.254751	0.208101	5.731348	0.596432	5.346413	3.281078	0.102833	0.811644	3.727027	4.535124	0.232636	1.106905	1.460442	4.492558	4.841735	3.703181	5.484836	2.852512	6.182209	1.633386	4.339602	3.749452	1.755075	1.754328	4.296239	5.097429	0.479038	2.320837	5.065737	6.021371	6.243820	2.673949	
2.721581	2.126516	2.856762	4.837897	4.748205	6.235395	1.275948	2.358814	4.452706	1.027288	2.035514	5.083174	1.375747	2.063323	2.902820	2.213756	0.462063	3.174222	1.722849	3.566559	0.172857	3.856099	2.661632	4.054513	1.923397	1.827053	2.705008	3.457475	0.769445	0.819485	1.437519	0.671820	0.584570	1.184839	4.294529	3.402235	3.276096	5.917608	4.005538	4.514830	2.666845	1.560477	5.880982	5.039921	4.785486	0.388005	5.696674	4.119433	5.956144	3.425856	1.918375	0.556162	2.648579	2.309280	5.356595	6.182177	0.338369	2.243946	6.277323	2.607631	2.391682	0.657093	3.704643	0.919360	2.366095	5.883276	4.400552	1.526400	4.662874	2.052326	2.324523	3.096316	1.260523	1.806839	1.838416	2.700787	3.004071	5.855426	5.254186	1.821971	6.019763	4.543047	5.433748	3.287676	0.331556	6.031954	4.223608	0.411340	6.152094	1.852566	5.968453	1.089629	0.005684	5.519498	5.344080	2.113720	0.617826	3.946589	2.515892	5.831125	5.533009	3.889800	5.616795	1.313521	1.622933	0.025917	0.568331	3.743648	1.880637	4.872194	4.036255	1.128124	1.780279	0.853601	3.540547	0.906389	5.378742	0.191062	5.342742	1.462729	4.743406	0.354312	4.446273	1.156867	6.249272	3.246520	3.381303	1.705973	2.376659	3.217912	3.238470	2.946397	0.968661	1.351677	4.053740	3.808485	1.145708	5.451866	3.315751	6.123201	
3.165721	3.850396	5.148582	3.341958	1.269675	2.851897	2.688644	6.069888	3.895921	4.369264	4.524928	2.179607	3.248347	3.497816	0.983288	3.531502	4.365578	2.679499	5.254442	4.595440	2.262142	2.853901	2.427759	4.872954	4.613561	2.703515	4.358976	5.938951	4.927479	4.433239	0.686967	2.450007	3.712764	2.886370	0.316295	1.436886	5.241364	0.098299	5.426855	0.490522	4.203719	3.142920	1.369695	3.591568	0.767737	4.217062	3.767307	0.351709	0.354014	0.958190	0.123283	2.734289	5.229002	3.879177	3.268070	5.427844	0.613854	5.705460	0.678689	3.248386	0.899476	3.514629	0.028775	4.817205	5.332597	5.760558	6.201305	3.173845	1.705392	0.633034	3.190908	3.679491	4.793361	0.521270	4.156931	3.248275	1.074726	5.897133	3.710115	2.768589	5.918251	4.121228	2.839659	5.275974	3.346572	3.480175	4.272978	2.307122	1.503507	3.637484	5.446812	2.555854	0.707582	2.788766	1.886114	2.521988	5.236178	2.536074	2.451548	2.264767	0.881250	1.634446	0.545475	2.697983	1.616555	1.869596	2.669464	0.749001	3.110597	4.438488	1.530417	4.932741	0.465519	2.474843	0.021326	1.386554	0.008172	1.188651	0.895254	1.684371	1.098879	0.871157	3.762909	5.661514	5.902297	1.389743	3.032714	2.362548	3.291007	1.664244	0.429501	2.741524	1.092351	0.164036	5.998421	2.705518	6.041651	4.790391	0.046173	4.272809	
1.793754	5.963252	3.817697	4.878817	0.398869	3.714349	5.653343	3.203092	3.347900	5.017599	4.116089	2.909478	3.501726	4.668618	3.231578	0.758898	1.684438	5.811061	3.703292	3.388041	5.889011	1.606164	5.729637	3.500464	4.641294	4.299715	0.877798	6.116609	2.667462	0.478852	0.678120	6.108772	3.583636	3.039961	4.052590	1.371019	4.366204	1.544136	3.981146	6.032720	4.564244	6.092543	4.788672	3.299274	2.807266	4.010947	1.929804	2.786002	4.180014	5.166520	2.004470	4.128336	3.175543	0.989263	1.916853	0.660371	5.470278	4.265973	5.195410	5.944329	3.962201	3.225801	3.493419	6.204212	3.938938	5.353381	3.080336	0.125405	1.532038	3.456224	0.638164	2.980191	1.096612	2.044443	0.693578	2.690689	4.517551	4.823077	5.825676	4.756083	2.089148	5.532719	3.302503	1.679749	1.056937	0.282814	1.073011	5.816818	0.682502	5.241115	0.953882	5.377628	3.760911	1.242615	5.011032	4.947290	0.600579	1.077238	3.787580	2.042654	1.679400	4.959317	3.874297	4.313182	4.382103	5.856058	0.755164	3.813179	3.077929	3.328212	1.394045	4.700959	1.622029	1.251070	5.475943	0.170812	0.228332	2.751995	0.412728	6.153666	3.951496	4.123831	2.060294	2.987654	0.102050	1.256814	5.394081	0.424367	1.952491	5.193824	3.844483	5.746604	5.555030	1.541347	6.020560	2.841864	5.582975	2.920741	3.677054	0.073381	
4.576895	2.609409	0.745421	3.746390	0.029455	5.902768	4.344270	1.707758	4.735871	4.136421	1.782603	3.365365	0.378349	4.256401	5.798646	2.931977	2.317303	5.764156	0.072716	5.838557	4.356871	5.159984	5.389320	0.694775	4.429642	3.466222	3.271201	1.971235	1.014200	2.008909	4.216436	3.292080	3.818923	4.777200	1.029579	3.106166	4.804677	1.890054	5.270748	4.271357	2.063782	3.382010	5.264159	1.526669	0.122422	3.816901	3.385336	1.422196	5.780160	5.881031	3.070150	4.383325	3.245803	1.792175	0.059379	1.840657	4.187646	0.974474	1.417346	5.514262	3.805899	4.064051	0.434689	1.373163	4.900849	3.952610	0.443696	4.129426	3.265117	5.953504	0.131009	4.578669	2.503962	4.318096	0.459220	4.762941	0.318699	4.036382	3.146462	3.330652	4.638571	1.725164	1.495622	4.774863	6.032451	1.044305	2.378776	0.608227	5.872029	5.044869	4.588015	4.993332	3.603844	2.272566	1.013689	5.569231	5.667425	4.766312	2.273207	3.117873	4.138643	1.815632	0.898855	1.936058	2.183038	0.876746	1.358667	3.492331	0.321597	2.622304	4.470990	5.524635	3.779207	2.921506	5.123439	2.023971	2.364925	0.867178	4.106642	0.160171	1.468295	6.149869	5.925178	6.164206	0.420747	1.226839	2.660338	3.374551	2.910856	3.932705	3.157674	4.974882	4.463273	3.577676	0.987081	3.930782	5.817182	6.177610	4.543834	1.178464	
5.404367	0.810907	4.671370	0.300829	4.082182	0.374083	5.779038	1.078977	0.553212	1.913499	4.219757	1.284555	6.124910	0.248561	3.090014	4.027101	2.544791	0.358657	3.960524	1.348254	3.956581	2.479099	5.002092	5.523152	4.901369	4.413828	2.643162	4.045466	0.492030	2.392323	2.750082	2.556951	1.720249	1.453621	4.636350	5.525433	4.853685	0.225145	3.482872	3.695609	1.546848	2.503135	5.069147	1.896489	3.076464	4.908972	2.827289	5.235404	4.251672	0.544306	6.162036	3.558975	1.304888	0.600727	0.392834	0.161993	2.099381	3.498519	5.315194	3.938013	3.769054	1.323466	1.595394	4.096472	2.066645	3.287199	0.783617	2.844375	6.236664	2.508429	0.389003	1.840730	3.470026	4.650357	2.000594	3.103002	3.950042	4.732158	4.359823	0.860046	5.698611	2.380552	3.327714	6.211651	6.020607	5.137422	2.663414	5.139498	2.792850	2.389246	4.443690	1.501154	1.104365	1.496320	1.781859	0.255403	3.464653	5.921896	4.950123	1.516963	4.372943	0.095866	4.828926	2.085343	2.025260	4.809384	2.413780	1.373672	3.539457	1.386280	1.021879	2.511012	0.128145	2.659485	0.020567	0.281864	1.188302	1.265033	3.772108	1.455955	3.559725	3.460462	2.123756	6.219873	0.932169	5.348798	4.945998	3.294280	0.118369	1.655316	6.274324	4.464458	1.370302	4.031371	0.760694	3.497732	4.950950	2.604392	0.525679	3.688900	
4.016630	0.786370	5.436599	3.064839	1.734271	1.957034	4.188162	3.142209	2.790605	2.045695	3.555803	0.095647	3.473556	5.879957	3.027065	2.063873	5.045911	0.901421	0.494001	2.798581	2.924888	4.628688	4.392180	3.349505	1.296367	0.986254	2.527345	2.749370	6.126504	5.822905	1.935624	5.419766	3.520012	3.419072	5.292199	4.950967	3.370120	0.011501	2.325737	2.740228	3.978529	0.922230	3.552306	2.532858	0.339178	0.854417	2.453645	2.874906	2.085459	5.386780	3.814872	1.238531	0.901770	4.821590	4.101180	2.150608	0.355698	2.641210	2.895693	3.364662	5.205134	6.272944	2.402724	1.194308	6.235379	4.272169	5.874125	3.998683	4.075931	2.404020	0.175135	3.726346	4.594926	4.103701	0.389316	0.961584	4.747913	3.115412	2.415062	1.811554	1.170975	5.952298	2.501062	0.874316	3.401545	0.191740	3.446013	2.491840	4.781162	1.022806	2.941160	3.729979	0.536172	3.123628	4.881399	0.840803	4.399455	5.219638	3.224203	0.030246	2.241287	6.113676	0.908911	4.867997	2.268100	1.769208	3.414343	2.558756	5.782440	2.242464	0.706916	1.602739	0.978148	5.108926	3.956137	4.142971	4.172774	3.438643	1.796671	0.611437	5.222699	1.979332	3.762268	2.945354	4.135664	1.639911	1.787757	4.342037	6.116546	1.775365	5.365796	5.663211	5.263765	4.726713	1.628170	5.951047	5.322689	5.292796	4.883017	2.976693	
5.348031	5.838238	0.152327	4.580991	2.929973	3.714580	6.185782	5.321905	6.136770	2.166789	1.742725	1.988045	2.114222	3.443813	1.792001	5.754513	4.214027	4.935387	1.149857	0.885212	0.350254	3.885355	3.706711	2.356421	0.142114	1.000605	3.184148	4.945948	4.788023	5.870536	4.996263	2.854208	2.163921	0.834783	3.526336	1.304485	0.741458	4.823317	2.873020	4.560607	0.670577	2.759205	3.502172	5.375791	5.729821	2.207473	2.339622	0.642364	4.131780	1.374823	5.443949	2.471836	2.851844	1.141993	0.423729	4.929494	5.038279	2.911747	5.355929	3.931062	1.134058	0.188937	0.815422	1.983012	4.596367	4.856779	0.933485	5.000156	1.038895	4.505691	0.493587	2.474733	5.126011	3.329933	5.952416	1.989764	3.632720	1.195245	2.464649	6.275371	2.159457	5.708719	4.383567	0.187052	3.023953	4.253122	2.528875	0.968183	3.525922	5.964788	6.027431	6.219981	5.252830	4.109706	5.461175	5.427236	4.787314	1.038407	0.499351	3.197479	0.584589	2.751150	1.960175	2.382275	6.255491	5.463181	5.955873	1.597844	0.304682	5.226597	4.327390	3.744916	1.349250	3.362568	0.350322	2.708363	1.198444	2.059474	5.891473	5.324164	1.614676	2.370052	4.608806	4.914859	0.073118	1.393021	0.421425	4.433756	5.503657	1.743472	4.353017	0.873448	2.354743	5.251975	4.371516	4.366182	5.361830	1.850952	4.090152	1.876334	
5.935584	4.905842	5.183742	4.625585	4.986792	2.545680	0.820659	1.002522	5.131125	0.191977	3.417999	5.174185	5.958954	2.891952	0.436683	3.282333	1.230607	1.876860	6.130599	1.038711	4.884234	2.144943	2.978876	0.629806	0.378133	5.414348	0.445299	5.546769	2.474570	2.764919	2.203714	0.203267	4.558866	2.221042	4.027901	4.848037	4.254223	3.052827	5.102758	0.477501	0.178021	2.723805	0.901499	5.077047	0.011025	0.604578	2.649462	1.477265	6.008617	2.334123	3.087055	1.680810	3.620876	3.267541	6.150416	4.151556	5.317097	0.547539	2.657007	0.260165	3.783307	4.595814	4.289083	0.383475	4.250593	1.929410	2.188393	4.564731	0.672879	1.586498	2.757883	3.689359	1.928979	2.736132	1.949901	5.755201	4.136973	1.111537	4.053308	0.221751	4.917262	0.011335	2.415981	4.225235	0.248127	2.731673	1.095667	3.664426	1.200313	2.410477	5.542899	0.011570	4.273844	1.775092	5.161063	1.847944	2.451072	5.975817	5.248059	5.593396	5.859629	0.812797	2.188347	4.483746	3.927928	5.237781	1.385467	2.006350	1.378443	0.176151	4.273884	1.797927	0.193464	1.787258	0.711217	0.450023	3.650627	0.068870	5.299875	0.415078	3.041671	1.020406	2.651242	5.422766	4.124346	6.047400	2.486634	2.588230	4.896266	5.667756	4.205409	1.076785	2.009252	1.704037	1.450142	4.413887	1.944460	6.119002	5.418846	3.894149	
5.525727	1.929655	3.934504	3.983434	1.892479	3.662807	0.676550	5.016549	5.498647	4.069429	0.346010	5.897158	0.364182	1.565424	2.356935	2.598281	1.037883	5.918596	0.804520	4.746248	4.022215	1.926522	0.727083	6.003887	5.178274	0.956284	2.468602	2.907624	4.635849	5.501894	6.118832	4.548255	3.913888	5.291025	2.375308	5.646584	4.955931	5.710147	2.647798	0.443510	5.702133	3.849951	4.714514	3.646782	6.248769	1.042176	4.453666	1.047425	0.498451	3.984024	3.465056	4.852338	0.344837	0.293063	3.660018	4.786183	1.164025	3.367564	3.604640	3.800943	0.256301	1.697232	1.124369	3.315814	4.618614	5.765659	0.192256	5.178715	5.324335	2.950808	2.326781	0.475239	1.067872	4.222078	3.707891	4.195838	2.829065	4.975933	2.863864	5.620090	0.455886	3.992557	5.080720	2.017520	3.368238	5.441741	3.356579	4.986412	3.683412	5.538672	2.784559	0.585366	5.840197	2.629968	3.309370	4.341327	0.343422	2.138856	4.981238	0.041124	0.340561	1.722056	2.246106	4.907524	1.186548	2.553987	4.360246	5.211779	3.431720	5.732396	5.765631	3.886414	5.720662	5.616295	2.169539	6.260474	5.593700	2.285922	4.919084	2.062918	0.984622	4.646312	3.969319	3.769306	1.511496	1.774037	5.018611	3.687884	1.895969	1.860525	1.415007	3.175784	3.550230	0.432885	1.029833	3.207684	3.402592	3.204650	0.766025	0.978603	
2.570743	4.358352	4.905733	3.998389	3.655590	6.124431	3.327815	1.811887	1.232816	1.353228	2.749920	3.562250	5.752781	1.986099	1.765720	3.888656	1.385096	1.080817	0.103155	3.244220	0.015181	3.493466	3.491781	0.463273	2.493854	4.851901	3.597347	2.532558	3.288129	2.466062	0.421131	4.891578	4.802301	3.572178	3.860783	3.699982	3.874392	1.506565	4.970525	4.433709	4.636214	0.869705	0.034496	4.640243	5.094323	3.548250	0.349860	2.030075	5.866074	5.358036	4.315120	1.050786	4.270457	0.499946	3.524891	2.884245	4.178742	2.727621	0.192912	2.779736	2.934665	0.065247	3.729387	1.895203	5.189497	5.754879	1.679829	1.859930	0.581029	4.560536	4.507936	3.901029	2.363200	3.962627	3.250209	4.085366	5.474252	2.079855	3.503158	0.179787	1.387739	4.935998	1.827805	0.359294	4.391323	4.010765	4.069677	5.545559	1.030885	4.188801	2.407721	4.355678	1.911176	4.081759	2.259027	5.735717	2.442730	4.260137	4.729126	1.252828	4.261991	4.970004	4.562926	1.100791	0.648526	5.136789	6.158125	4.722970	5.716070	3.823412	2.885247	0.288483	3.767824	4.909831	5.139975	1.401668	4.604968	4.257229	6.107873	2.586161	0.321868	1.980903	1.977686	3.095955	0.349538	0.596795	1.502173	4.916190	5.459022	3.920607	2.089306	1.704301	0.200898	5.462177	1.556011	6.191588	0.801649	3.348645	2.378794	4.924583	
5.743399	2.269013	5.724259	0.748464	0.218829	5.683183	5.848017	3.707055	0.354674	5.542772	5.337664	3.573497	2.893944	0.424775	2.407799	4.652085	3.281881	3.121230	5.216293	0.105408	1.659129	0.891591	0.207160	1.817812	5.616327	1.024816	6.213936	0.824997	2.936130	2.325780	4.131582	5.488770	1.852758	1.714210	0.508253	1.170845	4.775280	5.715242	4.050285	3.251230	4.408252	0.283210	5.593614	4.226195	1.035928	3.157706	3.341520	3.920724	6.060563	3.576227	3.629620	5.890409	0.386794	4.140598	0.624537	3.824379	5.053894	0.203043	3.279401	1.870177	4.150975	3.755569	0.386723	5.599347	5.989975	1.136479	0.462098	6.207987	2.688612	4.768827	5.800423	5.479665	6.052998	1.864600	4.461305	5.661764	5.492765	5.206256	0.221227	5.693419	3.945416	3.597727	4.638165	3.193250	5.433866	0.881144	4.128907	3.725890	3.225578	1.536992	6.116716	5.756744	4.096697	0.694304	3.233494	3.022543	0.428337	2.443174	5.059241	4.942703	0.753839	2.588524	5.014401	1.587887	3.691242	0.230803	4.282808	5.195063	4.397668	2.210249	3.073404	1.785223	1.671142	4.806175	3.671764	3.383850	6.224593	4.832762	3.682563	4.969078	3.448997	0.480161	2.980219	5.338995	2.532622	1.487843	3.402273	2.317912	4.765931	4.832002	2.175920	6.078686	2.235602	1.213876	0.572121	1.968112	6.021452	4.011589	1.307782	2.093068	
2.155231	5.622464	3.167731	3.532554	4.959598	2.204948	1.383432	5.170007	0.477786	0.516388	1.946004	5.375237	2.980098	2.037242	2.890541	4.235964	3.606937	5.295627	0.476401	1.632685	4.320061	2.717473	2.034033	0.289479	1.950006	2.680550	3.867752	1.526906	5.307511	5.546780	5.832405	3.535132	1.903715	4.838975	3.186958	3.848986	4.313887	0.527193	4.486871	1.874770	1.465185	1.994560	1.771973	1.574338	0.776254	4.198073	1.749181	1.555518	3.573671	0.322627	5.172104	0.232135	1.678683	1.898715	4.161382	3.931750	4.475768	1.733120	6.258585	1.887760	3.149543	0.831406	5.639535	1.495031	0.421540	2.297282	6.214105	1.332190	1.806633	3.170428	3.961978	2.470444	4.272318	0.817025	0.441320	0.285154	3.480432	5.597163	3.680651	3.339802	4.046624	2.560440	1.642266	3.827781	3.975914	4.770651	1.469600	1.814115	0.142615	1.831154	2.224767	4.081748	3.817674	4.751143	5.556620	5.626609	0.490567	3.304146	0.283657	5.005265	1.978142	1.479736	1.680360	0.894624	1.218009	5.236316	4.681628	4.673776	1.670965	0.712628	0.307755	1.734910	4.130313	3.937678	3.607227	1.258889	2.572173	1.786396	5.240696	4.758581	5.440660	2.619678	4.665350	0.439418	6.022144	4.317747	1.633820	4.622073	3.007248	5.475010	2.026658	3.525013	1.544721	0.845016	1.492957	2.285024	4.323388	0.245167	4.327443	1.638766	
